Geneid		baseMean		log2FoldChange		StdErr			Wald-Stats		P-value			P-adj
AT1G77380	1772.32125088474	1.56768784571472	0.137906347042905	11.3677715299571	6.05128281289468e-30	7.13345388926735e-27
AT3G55515	189.282363258856	3.10931201896861	0.27855081311057	11.1624589576566	6.22457039259883e-29	6.95153469266077e-26
AT4G05180	273.229818202813	1.86777800724757	0.168172400714487	11.1063289773604	1.16865739581976e-28	1.23988706409498e-25
AT4G38970	215.35533705251	2.02822722812077	0.182962008059098	11.0855103178887	1.47506885924539e-28	1.49045172020609e-25
AT2G40080	812.381211668733	1.75262884330943	0.158389443467805	11.0653134763093	1.84815528624803e-28	1.78254577358622e-25
AT4G21380	163.678189780367	-2.99651045341358	0.272131860757559	-11.0112444940182	3.37311802085076e-28	3.11192136019271e-25
AT1G74470	1097.16633872574	1.43233892689172	0.132020694223324	10.8493515756613	2.00845098195128e-27	1.77572172441767e-24
AT2G43000	363.37143758202	-2.05518053786241	0.189946527029406	-10.8197847573399	2.77428146880567e-27	2.3546991394635e-24
AT2G38870	539.315199465915	-2.37690490276999	0.221102569139551	-10.7502364717878	5.91098812678407e-27	4.82404834854735e-24
AT1G21120	1022.42037025773	-2.4264441864703	0.226561550701469	-10.7098674905678	9.14926762394631e-27	7.19030776713025e-24
AT2G21330	201.667033398582	1.987183747685	0.190054329505909	10.4558720280204	1.37725940512002e-25	1.04371668990149e-22
AT1G47960	877.227213632051	1.27809447588537	0.124228722817342	10.2882364633548	7.96212495048803e-25	5.82580445946226e-22
AT3G14420	66.0272935396939	3.51516194898263	0.341783757559456	10.2847542378345	8.25524059877551e-25	5.83893167551392e-22
AT1G65481	234.150419846006	-2.58119528219323	0.251738934341172	-10.2534607487256	1.14180626020024e-24	7.81547968877061e-22
AT1G26410	564.717834745547	-2.14154106261391	0.209382364601234	-10.227896063226	1.48715079539541e-24	9.86120397734224e-22
AT4G39940	936.102992938354	-1.72361359675114	0.170666820121042	-10.0992893377207	5.56439550710873e-24	3.57790631107092e-21
AT1G12805	682.415509530496	1.96900054541104	0.195082042530746	10.0931921763158	5.92120136765393e-24	3.69535211236026e-21
AT1G42970	364.055452337363	1.50530702760155	0.149240291242665	10.0864653577627	6.34118719334338e-24	3.84439003015866e-21
AT1G73600	268.057081174188	-1.97285821844675	0.196257922500735	-10.0523749222881	8.96796479032537e-24	5.28586791349761e-21
AT3G61470	656.423415990744	1.39763200619851	0.139552910217637	10.0150688654135	1.30870735356626e-23	7.5052598203574e-21
AT1G74080	134.758390809341	-2.74655181395965	0.274969419211538	-9.98857189950529	1.71027899074249e-23	9.55010786962232e-21
AT1G32060	203.710273102526	1.79934806840186	0.181007750511268	9.94072388237233	2.76808226792163e-23	1.50604968315459e-20
AT2G39705	465.999202098842	1.6217860233344	0.164599932274321	9.85289605485103	6.65968303657439e-23	3.44662961836761e-20
AT4G10340	981.618703277107	1.25263459774886	0.127127154265362	9.85339918121771	6.62641843240414e-23	3.44662961836761e-20
AT4G12800	430.764000820786	1.42540503837791	0.145617557473342	9.78868937997987	1.25917413638634e-22	6.36152761904326e-20
AT5G50200	2549.06941572415	-1.37325097240505	0.142825297869802	-9.61490011144172	6.9176460809069e-22	3.41361702769217e-19
AT2G42610	528.138053304599	1.52444099983843	0.162004874281396	9.40984650369555	4.96861975108504e-21	2.39611687496076e-18
AT5G66570	1348.85699571565	1.15495199497942	0.123187344396141	9.37557344580276	6.88007459538818e-21	3.24418450754537e-18
AT3G10040	950.426081280585	1.52413369941506	0.163352483442561	9.33033687211122	1.05534942501617e-20	4.86814335856916e-18
AT3G10450	200.398382412888	1.82396560831804	0.196558748589503	9.27949339017846	1.70286287198357e-20	7.52771818346237e-18
AT2G39400	163.809271640837	-2.35213235450875	0.253430513667667	-9.28117265939484	1.67623419566432e-20	7.52771818346237e-18
AT1G33055	406.75474535033	1.95416706877322	0.21211384244261	9.2128219746052	3.17661590366425e-20	1.37560434407861e-17
AT3G60270	376.237910406666	-2.17827078721012	0.237001032935492	-9.1909759220459	3.89293228437101e-20	1.65208260284137e-17
AT4G28460	111.50033543916	-3.21573793896336	0.352342781804176	-9.12673142471413	7.0598588287566e-20	2.9373165585762e-17
AT5G64905	184.837706696367	-2.25643307437669	0.248577623636672	-9.07737808964962	1.11221699977184e-19	4.53848702272281e-17
AT5G40590	1632.58111309345	-1.60855335382851	0.177532233776211	-9.06062701749237	1.2970280093271e-19	5.19276176036071e-17
AT3G54640	2549.05874737493	-1.55027343668597	0.172748409458163	-8.97416909104116	2.8549847331408e-19	1.12185038986138e-16
AT1G53625	372.087870311553	-2.36185377580009	0.264330663206259	-8.93522434042064	4.06352876154109e-19	1.56770939620255e-16
AT1G18570	426.905139405337	-1.61736804487826	0.182392748549955	-8.86750190309942	7.48050983888363e-19	2.83444532627271e-16
AT2G46750	1314.1305192705	-1.6914160690916	0.190797188657537	-8.86499471502977	7.65077006980647e-19	2.84809982651269e-16
AT4G28811	81.6322996168181	2.74537787135994	0.310466286029518	8.84275683028243	9.33853225110842e-19	3.41645372131499e-16
AT3G61940	79.2002054580279	-3.39629149811776	0.384179142166119	-8.84038492815731	9.53893877362964e-19	3.43062274301097e-16
AT5G07570	47.0821750289142	4.21575190973681	0.477655186475505	8.8259314021978	1.08552552643906e-18	3.83896102425172e-16
AT4G26120	184.140833349963	-1.9046308550002	0.216223321924193	-8.80862821850438	1.26686601146142e-18	4.40682457331144e-16
AT2G38860	3046.8109703478	-1.57471461556924	0.178922554677601	-8.8010961972162	1.35486148651509e-18	4.6369041745748e-16
AT1G20620	18119.1367855035	0.961392905698205	0.109261072636659	8.79904326855052	1.37987478152495e-18	4.6475496808219e-16
AT1G08100	61.359491581232	-4.84402634934486	0.55101973598174	-8.79102150617956	1.48206192025399e-18	4.9137299821671e-16
AT2G40200	90.8604894643699	2.30250982488476	0.267259479754667	8.61525969817184	6.97832375264144e-18	2.27804694934306e-15
AT3G55790	100.084090026476	-3.00233993445788	0.34884253477206	-8.60657642113414	7.52749712885963e-18	2.42009032692837e-15
AT1G26420	235.854857629587	-1.72795157467239	0.201030598502381	-8.59546550398357	8.29279339088074e-18	2.6263400441955e-15
AT1G55450	921.869067272421	-1.50517167616307	0.175638134074533	-8.56973164793667	1.03726468272277e-17	3.23672342686684e-15
AT5G15130	1206.94109270682	-0.990931537611318	0.11566502074308	-8.56725336013571	1.05982539016054e-17	3.2591934715676e-15
AT5G01530	789.044175047355	1.06808084619876	0.124911814242818	8.55067915451542	1.22366337357937e-17	3.70678952968264e-15
AT5G48430	1141.96279825386	-1.6951742909235	0.198286424775763	-8.54911924929068	1.2403131938709e-17	3.70678952968264e-15
AT2G17850	212.641199046498	1.90836681421909	0.223266917354995	8.54746792237376	1.25818243673591e-17	3.70796848959712e-15
AT1G08763	108.133159151114	-2.63284548133498	0.309063559142617	-8.518783284056	1.61238232890905e-17	4.68673159412618e-15
AT1G29910	108.928952177346	1.8860024977008	0.222615773115368	8.47200749213488	2.41199618795726e-17	6.91623609625203e-15
AT1G21130	1528.40631847468	-1.78190564852615	0.210923722019825	-8.44810451599497	2.96070278667583e-17	8.37642032406325e-15
ENSRNA049493837	726.424330361144	1.4460902705065	0.171400671681655	8.43689967092042	3.25865952627738e-17	9.09809164316839e-15
AT5G42900	104.754223352194	1.94153047067626	0.230169921924524	8.43520497570883	3.30622832857804e-17	9.11102063689576e-15
AT3G54050	126.781768191419	1.81687081771548	0.215542377534643	8.42929747039404	3.47746565166382e-17	9.4600440593147e-15
AT1G68010	170.49227815331	1.53430187115541	0.182393346425157	8.4120495688421	4.02907540407111e-17	1.08218925315171e-14
AT1G62750	415.884970363373	1.14083264886146	0.136664150743573	8.34770964187993	6.95994205294612e-17	1.82324704224029e-14
AT5G05730	1314.23958641412	-1.82972831543406	0.219172519203764	-8.34834732968038	6.92247506829004e-17	1.82324704224029e-14
AT2G47400	848.458062728452	1.44628020691678	0.173299910748481	8.34553347817844	7.08931335764349e-17	1.83448951385167e-14
AT2G24270	187.589415971454	1.584525946279	0.190654880881566	8.31096449748539	9.4927325410299e-17	2.42682279262787e-14
AT4G39830	320.536843676984	-1.45337136037841	0.175397647016928	-8.28615084122618	1.16972416276433e-16	2.95480678686861e-14
AT5G47110	465.714772534426	1.25314568507757	0.151562549159515	8.26817503418124	1.36025090490014e-16	3.39566634718542e-14
AT2G36970	112.936572372119	2.3553422311064	0.285091525966484	8.26170551061313	1.43605642629368e-16	3.54321875692159e-14
AT1G70260	45.0968753087347	-5.2036841076543	0.630322989046261	-8.25558356284604	1.51161820604762e-16	3.68678467978442e-14
AT5G42200	154.305459788531	1.71048210553188	0.207537801969442	8.24178578215705	1.69659127063862e-16	4.09090570132737e-14
AT3G59930	3387.37211872875	-1.71031853041261	0.207733327278215	-8.23324091912318	1.82215214672281e-16	4.34429734846195e-14
AT5G59570	120.081765828618	1.77821928533229	0.21627961698975	8.22185331230987	2.00382187049647e-16	4.72434403000718e-14
AT5G24780	140.354195825943	-2.04840067628338	0.249882610853362	-8.19745187265327	2.45536060008876e-16	5.72530731574542e-14
AT4G31970	1695.39805369571	-4.6915718202486	0.575537470557611	-8.15163574962922	3.59034345038264e-16	8.28081496452926e-14
AT1G13520	1191.47446879323	-1.52482835753754	0.187153296460011	-8.14748330047902	3.71576183473711e-16	8.41162162676647e-14
AT2G14247	163.568727187307	1.94468912607453	0.238730418559054	8.14596287231609	3.76275583265925e-16	8.41162162676647e-14
AT2G39310	2577.34940649648	0.949275508092492	0.116534731675277	8.14585913097257	3.76598357388574e-16	8.41162162676647e-14
AT1G30730	683.579429500101	-1.96865669735582	0.241942374983156	-8.13688258409829	4.05585714251624e-16	8.96471174031792e-14
AT3G18250	130.135153425961	-2.44274189901081	0.301335288585494	-8.10639175543411	5.21451307511577e-16	1.14068817464826e-13
AT4G30270	827.740373452305	1.87878404884305	0.23240229125896	8.08418900977859	6.25792158770969e-16	1.35496773642461e-13
AT1G48600	2308.23248399818	-1.01897953426311	0.126075163595191	-8.08231776351216	6.35472589860775e-16	1.36202958426826e-13
AT5G17990	595.147090048015	-1.57564183629856	0.195052215355172	-8.07805147677746	6.58098277492245e-16	1.3964187350108e-13
AT4G37550	315.459500500089	1.28660237316403	0.159919445316419	8.045315381243	8.60235954682755e-16	1.8072620517241e-13
AT1G30700	2564.88974656294	-1.04641407922006	0.130216945121928	-8.03592864385089	9.28727842786615e-16	1.93202706824404e-13
AT1G26380	1468.18117493429	-2.97214874205637	0.370747465253195	-8.01663941256239	1.08677562107999e-15	2.238863291621e-13
AT2G30750	6364.10584725968	-3.1936993415741	0.399841363310805	-7.9874160970474	1.37796377165011e-15	2.81144358371574e-13
AT1G36622	154.764308007613	-1.96418131957722	0.24603767233607	-7.98325435665106	1.4252478839346e-15	2.88022236659127e-13
AT1G34047	8818.18086542159	-1.54251320202004	0.193524517562819	-7.97063452964988	1.57861713842248e-15	3.1600638736025e-13
AT5G66190	472.135990978022	1.16746232964982	0.146703025841007	7.9579976142761	1.74845725086728e-15	3.46733779496755e-13
AT1G26390	2091.45681732986	-4.61237673391557	0.580695828255027	-7.94284461759544	1.97596413239984e-15	3.88222064124003e-13
AT1G36640	126.874274399964	-2.11892756599033	0.267330126267505	-7.92625805245016	2.25848029068456e-15	4.39657736587484e-13
AT2G22330	711.175590899853	-1.44777296001723	0.183514086649805	-7.88916527579693	3.04214415893864e-15	5.86829608259263e-13
AT2G46495	248.247425771887	-1.66300538467001	0.211206826958282	-7.87382400758518	3.43962704742158e-15	6.57526543416563e-13
AT4G11170	187.142612427626	-2.48386559697863	0.316410330240117	-7.85014065467987	4.15570934740158e-15	7.87321398593876e-13
AT1G03820	507.09050110872	-1.31858335375161	0.168198491358599	-7.83944816092549	4.52530728158001e-15	8.49756594759702e-13
AT1G14890	596.923670388776	1.07393641245881	0.137287097466759	7.82255894599885	5.1760203710599e-15	9.63420844329124e-13
AT1G70210	353.15024456677	-1.10724395862193	0.141594479774586	-7.81982433485135	5.28971017276293e-15	9.6760655306773e-13
AT5G38100	232.252935253235	2.40080429532035	0.307010912229599	7.81993147372204	5.28521002414266e-15	9.6760655306773e-13
AT4G24040	414.628794505542	1.27923563105216	0.164714260214717	7.76639271781679	8.07529154022082e-15	1.46452659138415e-12
AT4G22640	175.386349194317	-1.95290004618547	0.25166841572639	-7.75981380320932	8.50541641916907e-15	1.52946127964702e-12
AT5G14370	286.498319317471	1.20674811115865	0.155897759955589	7.74063791232421	9.89192384693895e-15	1.76383808494284e-12
AT1G21110	512.107655485816	-1.89908747656531	0.245825844613633	-7.72533693334858	1.11557867746851e-14	1.97262199643369e-12
AT2G28780	114.020476755076	-1.68659181423847	0.218742488418149	-7.71039877270834	1.25425205620989e-14	2.19950201493534e-12
AT3G50440	68.1118834012954	2.71671124842278	0.353581291027236	7.68341345360807	1.54904628176142e-14	2.67229374412159e-12
AT4G34950	660.965498225426	1.25260843123115	0.163026556136879	7.68346250398274	1.54845301853347e-14	2.67229374412159e-12
AT3G13980	398.308742057903	1.25586444853662	0.163475979463845	7.68225676124101	1.56310144845723e-14	2.67479432538822e-12
AT4G27450	5301.82579302583	1.35477990779407	0.176445550130449	7.67817554363063	1.61370265878654e-14	2.73929253734333e-12
AT4G24110	853.260780386296	1.56876996806538	0.204430650752803	7.67384911356727	1.66910407873784e-14	2.81085074974113e-12
AT2G38390	7149.86061289867	0.866540705042018	0.113079735268527	7.66309456760106	1.81505594259637e-14	3.03257260204349e-12
AT3G62740	230.614135356761	-1.72273677069763	0.225215306372645	-7.64928813429384	2.02094947175405e-14	3.35019740946477e-12
AT3G22550	375.846737390394	1.21349701757576	0.158785125124496	7.64238474242671	2.13234859833728e-14	3.50746549675338e-12
AT5G08640	229.756626711132	-1.528070755552	0.20029522274806	-7.62909236968711	2.36412208125502e-14	3.85879280324232e-12
AT5G20420	118.20236993704	1.66701350738387	0.219020116796899	7.61123467452864	2.71489763004419e-14	4.3975124283899e-12
AT1G64170	1404.47071158815	-0.986363283090423	0.129729016853782	-7.60325875437842	2.88765297811519e-14	4.64190216232017e-12
AT3G08940	268.014153814045	1.42251630780138	0.187318790208676	7.59409296961972	3.09955809930183e-14	4.94507694053274e-12
AT2G18690	1694.58284468948	-1.4303322487188	0.188887314165247	-7.57241032855961	3.66362100099139e-14	5.8013711955251e-12
AT5G17230	271.389086003626	1.21167531821741	0.160270227900652	7.56020212917214	4.02443481016926e-14	6.32551720273937e-12
AT5G65040	1447.61149716241	1.09655352312477	0.145520743031175	7.53537605899841	4.86929488698804e-14	7.5971741328676e-12
AT1G20340	404.172213942201	1.17126453629298	0.155730973111282	7.52107633371053	5.43271172597926e-14	8.41435840244919e-12
AT1G25220	598.221135799926	-1.11908371272972	0.149041722909649	-7.50852641047451	5.97966242887404e-14	9.19438094770132e-12
AT2G30670	83.1480312991919	-2.30422058192248	0.307463729187358	-7.49428424618623	6.66611213613971e-14	1.01761319004855e-11
AT5G48010	2800.86881471886	1.41388092398622	0.188947488429645	7.48293049956409	7.26833245974349e-14	1.10161961759498e-11
AT3G54500	215.221853301343	-1.46829104298964	0.19662864871825	-7.46733018083019	8.18382380096702e-14	1.23157842009021e-11
AT5G13630	749.881310522947	0.975522749634791	0.13107458413591	7.44250119934218	9.87965619081651e-14	1.4763128500911e-11
AT2G47180	548.374039265538	-1.17378684934395	0.158100893575883	-7.42428978606987	1.13386667754705e-13	1.68248370845251e-11
AT5G44990	57.2370141328881	-2.69671334432088	0.363400794784315	-7.4207689774631	1.16442271420281e-13	1.71582538699093e-11
AT2G26500	237.568390010156	1.29371693556393	0.175003102419197	7.39253714751298	1.44053235791362e-13	2.10804524845304e-11
AT1G79040	979.772026222926	1.19854990860545	0.162172378198255	7.39059217063606	1.4617632935093e-13	2.12446269349136e-11
AT1G64720	2020.56538377073	1.05712438967894	0.14308728943759	7.38796851791668	1.4908902982346e-13	2.15205450600272e-11
AT3G63110	79.7821313398819	2.02472108571063	0.275204006724308	7.35716427173586	1.87858117118555e-13	2.67527609875076e-11
AT2G39730	774.001233008516	0.887647373367481	0.120649259600288	7.35725504083707	1.87730468445185e-13	2.67527609875076e-11
AT1G12900	170.564856248379	1.31709721623059	0.17909492338636	7.35418509540454	1.92095395790737e-13	2.69938556508851e-11
AT1G32540	38.759913093885	3.11462018255752	0.423483816670075	7.3547560968169	1.91276052386397e-13	2.69938556508851e-11
AT5G61380	1444.70672333432	0.808994867603545	0.110227782402799	7.33930094544844	2.14712333613306e-13	2.99735592561891e-11
AT2G35940	878.610662647696	0.861397104057401	0.117390146380658	7.33789956496154	2.16971882189527e-13	3.00910220142456e-11
AT3G52748	791.766913107742	-1.20373650221837	0.165053153620369	-7.29302334317721	3.03075554466359e-13	4.17594817546862e-11
AT1G11080	153.888382172314	-1.5060569246686	0.206826551086272	-7.28173881331314	3.29544640103182e-13	4.49100648496834e-11
AT5G57660	108.468351445804	-1.59290058531608	0.218760512513459	-7.28148131952322	3.30174377517819e-13	4.49100648496834e-11
AT5G59680	862.364011593882	-1.20914245652162	0.166305460953943	-7.27061185835912	3.57862833797439e-13	4.83661877092220e-11
AT5G10050	452.585646127264	1.50176543212534	0.206600807315532	7.26892334855092	3.62363933693412e-13	4.84283756680722e-11
AT3G54820	536.962965877428	1.12642984973094	0.154969316685794	7.26872824776548	3.62887588068405e-13	4.84283756680722e-11
AT1G79680	117.778288160625	-1.94419806409723	0.268319959109405	-7.24581976886965	4.29831381670118e-13	5.66496402960138e-11
AT5G01550	88.0517446745955	-1.93070804912041	0.266441089836897	-7.24628491161894	4.28358557096099e-13	5.66496402960138e-11
AT1G67030	763.434847566756	0.889148115539098	0.122740253846408	7.244144342831	4.35177767437499e-13	5.70002286867672e-11
AT1G01560	98.8605245920027	-2.09574283739783	0.289631774271434	-7.23588716282822	4.62495742283416e-13	5.98396168019012e-11
AT5G14330	641.521018292031	-1.29970347596098	0.179601964041697	-7.23657718831647	4.60149826174689e-13	5.98396168019012e-11
AT1G80050	405.529919928661	1.07461158671409	0.14874652028724	7.22444857626884	5.03139204801287e-13	6.47037017374455e-11
AT5G64687	91.0331417441967	2.03795381496717	0.283843512317797	7.1798499050612	6.97879924741830e-13	8.92067115849211e-11
AT1G43800	3847.42803352374	1.3131008136246	0.183434296777204	7.15842585980236	8.16087037673586e-13	1.03691921271831e-10
AT3G16140	132.275667016047	1.43835586989094	0.201005803913649	7.15579272780027	8.31907616719778e-13	1.05072903090339e-10
AT5G35190	823.402493332841	-1.25595681390902	0.175715470598315	-7.14767350667793	8.82609265943902e-13	1.10817077006294e-10
AT2G20260	156.951992903759	1.35683700043059	0.189924938723202	7.1440697022314	9.06074183577177e-13	1.12432678955112e-10
AT2G39200	909.280173676153	-1.0005061158364	0.140037399155923	-7.1445636798952	9.02821973453898e-13	1.12432678955112e-10
AT3G02550	2596.10267494935	1.07024140618212	0.149842088240618	7.1424618993798	9.16739324438224e-13	1.1244099263153e-10
AT3G12900	247.408671552935	-3.69826007017525	0.517768062201059	-7.14269639277046	9.15176204831075e-13	1.1244099263153e-10
AT2G05440	16285.5701390957	1.17590023700476	0.164683143773872	7.14038006597323	9.30732096535089e-13	1.13501174461943e-10
AT2G30790	56.8141620614346	2.23103447821826	0.312790768935023	7.13267365854301	9.84377597251324e-13	1.19357189920433e-10
AT1G13640	661.96623676544	0.871679186739132	0.122364077248495	7.12365267928217	1.05103702345607e-12	1.25999743506861e-10
AT5G17170	88.068977025348	1.76748042066597	0.248096155135106	7.12417497846126	1.04705957113933e-12	1.25999743506861e-10
AT2G05510	30041.5995610579	1.27440771535316	0.179122128653043	7.11474190786147	1.12122449965627e-12	1.33658778978688e-10
AT2G29350	30.5806573322386	-3.66905729562862	0.517819217470083	-7.08559507226206	1.38448083206989e-12	1.64118987573693e-10
AT5G44380	3628.61108759281	-1.11252802737469	0.157517298229109	-7.06289429721248	1.6306977034735e-12	1.92232080944467e-10
AT3G62040	698.439053207206	-1.02372560342966	0.145109047839117	-7.05487093103022	1.72761004807028e-12	2.0253125751383e-10
AT1G14520	142.128761176733	2.27180090954789	0.322786043566385	7.03810141370212	1.94876838010831e-12	2.2720283657977e-10
AT2G43510	303.925217070738	-1.53152301373548	0.217737913647426	-7.03379116700555	2.00995890467994e-12	2.33056382504938e-10
AT4G17340	912.491706696984	-1.56460265311275	0.222741492394764	-7.0242981507002	2.15144953739648e-12	2.48106563771826e-10
AT2G24850	30.7981983463372	-3.81096088530618	0.542805529330829	-7.02085863053815	2.20508883305902e-12	2.52917729452321e-10
AT1G25440	84.7985966391216	1.75866841918684	0.251154510203658	7.00233660052831	2.51728395542547e-12	2.87173377689102e-10
AT5G19230	477.21591546831	-1.26429512807583	0.180597169604733	-7.00063644874917	2.54802338859367e-12	2.89125712741011e-10
AT5G38900	471.366269551812	-1.42632397956401	0.204015276714241	-6.99126066702264	2.72427052592414e-12	3.07480299412683e-10
AT5G02780	486.768900089363	-1.29165323473128	0.18504088882353	-6.98036657164519	2.94410856827513e-12	3.30534601641428e-10
AT5G02030	111.619452981355	1.54149185030193	0.221218985082857	6.96817160482212	3.21086436038027e-12	3.58585951910047e-10
AT5G48540	197.970106984488	-1.35699251641229	0.195180364010399	-6.95250530601524	3.58855333527039e-12	3.98667608487447e-10
AT3G50820	176.037128340065	1.36108254665842	0.195849519183878	6.94963435361073	3.66234191305354e-12	4.04746005484807e-10
AT2G26820	451.651362016458	-1.62381276086488	0.233999044695686	-6.93939910300334	3.93771236979009e-12	4.32923931474486e-10
AT4G33020	239.635579773067	-1.7575401270888	0.253720576495413	-6.92706973697332	4.29646819889571e-12	4.69931745940041e-10
AT1G42550	122.523522760916	1.41986003704488	0.205159840107134	6.92075035885887	4.49257580042373e-12	4.88861363636878e-10
AT3G08030	930.824930769403	-0.991113332189409	0.143350047543715	-6.91393793843817	4.71381463076144e-12	5.10318533929219e-10
AT1G21310	21622.1279053275	-0.901839723734878	0.130563894758517	-6.90726732227823	4.94078383095125e-12	5.32175086847485e-10
AT4G35480	182.373927463772	1.32012313684824	0.191370257914813	6.89826700989179	5.2640736579222e-12	5.64133227007329e-10
AT5G67400	1264.88973935292	-1.17351981989056	0.170179916595642	-6.89575975453624	5.3577676281069e-12	5.71288800506534e-10
AT3G19010	1046.87967237353	-1.12517671274056	0.163212071806787	-6.89395520983616	5.42621153581393e-12	5.75693912892178e-10
AT1G54970	600.415782370166	-1.30800435519236	0.19065663051281	-6.86052382062045	6.86085017194126e-12	7.2428049650956e-10
AT3G13610	5812.55760844703	-1.51719361380567	0.221322752800967	-6.85511812321466	7.12536175373059e-12	7.48480450754502e-10
AT2G01900	83.2677508741009	-1.83836347838239	0.268238532300059	-6.85346531916581	7.20821332977118e-12	7.53453589381353e-10
AT4G28350	214.658701374369	-1.22861158385645	0.179773870133902	-6.83420556581076	8.24607099481255e-12	8.57712649210429e-10
AT2G14210	501.724027652221	1.59279808527343	0.233340474593502	6.82606859375003	8.72732132088812e-12	9.0334161516061e-10
AT5G13140	72.5180822780122	2.29452722244182	0.336224708282918	6.82438609036157	8.83021063611915e-12	9.09554560620448e-10
AT5G65600	123.833549342739	-1.55220690930125	0.228968166304858	-6.77913849052089	1.20894599512581e-11	1.23925724978621e-09
AT1G30720	490.587871691294	-1.4005324453513	0.206645780994554	-6.77745482443802	1.22311378116433e-11	1.24775246742913e-09
AT1G74100	1497.49770586464	-1.00026947131263	0.147766665305075	-6.76924981184018	1.29451857456875e-11	1.31427701597007e-09
AT3G21520	676.790344037964	1.59244780980647	0.23529588245131	6.76785242995483	1.30707969774873e-11	1.32071067173954e-09
AT4G10265	149.980837219344	1.60154303595323	0.236934311314281	6.7594390490319	1.38527020131833e-11	1.3930828626433e-09
AT3G03270	2192.0107014534	0.96989274293199	0.143550264068541	6.75646784229456	1.41396345103919e-11	1.41523068243398e-09
AT3G47980	143.707018081725	-1.7927872195487	0.265708799208845	-6.74718799259479	1.50737919417729e-11	1.50164690710084e-09
AT2G17770	142.376645484769	1.36634205548779	0.20256643049099	6.74515541482363	1.52863310314618e-11	1.51570401007751e-09
AT5G64100	5335.03928759975	-1.06917975895785	0.158709526120305	-6.73670815542219	1.62015133305514e-11	1.59897633191149e-09
AT2G19500	40.4753631889636	-3.17173210586674	0.470987893957809	-6.73421152975719	1.64821249921826e-11	1.61913986207927e-09
AT5G67420	174.097973907469	-1.40945320858754	0.209337654141993	-6.73291775607416	1.66294070839105e-11	1.62608013324192e-09
AT2G47450	247.962741015519	1.16396194325564	0.17293656476582	6.73057166847165	1.68997782169257e-11	1.64493758708691e-09
AT5G13650	1038.98467455309	0.870505070391958	0.129414339422786	6.72649626211889	1.73797110682084e-11	1.68392734774573e-09
AT5G35525	111.83559211936	-2.42198950854148	0.360139771137086	-6.7251375789306	1.75426609253257e-11	1.69198964624766e-09
AT4G32950	640.294264396141	-2.71170352440499	0.403981516984867	-6.71244453123476	1.91390569282865e-11	1.83760927131815e-09
AT2G26480	319.115808053779	-1.23279579854238	0.183833064681907	-6.70606128813405	1.99947771463623e-11	1.9111224156246e-09
AT1G28100	392.920809350697	1.11312855934034	0.166226986228254	6.69643711046927	2.13562293862783e-11	2.03209789841901e-09
AT1G18590	271.348088867383	-1.37425356920639	0.205321537406263	-6.69317786417703	2.18375441653671e-11	2.06861986448627e-09
AT4G01050	419.345227468785	0.996254864992699	0.149212952345945	6.67673180732272	2.44329475522793e-11	2.30418984049695e-09
AT1G02360	784.537285752736	-1.06632821478612	0.159839611540615	-6.67123877809955	2.53653127075909e-11	2.38092187637585e-09
